2.933093525615559 0.5029820252764992 0.0025856745216823462 0.5101742860638117 -0.11295539857321997 
2.9967689519818124 0.0030655641904003827 0.0009267534984903625 -1.413685638558087 -1.3399128324932972 
2.7826096608427346 0.599476107045093 0.9980350686617179 0.5936880398543588 0.9990658485693569 
2.4380867798823336 0.34670654705329734 0.9979960845410674 0.3510322330629064 1.0819035250812745 
2.913150814298943 0.0006318025040564779 0.4327326437791615 -0.4878487767281835 0.4232634786461416 
2.9860186931376127 0.0013038119402689619 0.09234565053720589 -0.1297479357636304 0.11105743079348376 
2.0002534998753903 0.16667687181361135 0.14049754725638952 0.1621997597722058 0.13883875832492304 
2.9852328228542198 0.09738042421020343 0.0019977035862281944 0.12043513874835536 -0.19516090276119302 
2.6782752238740426 0.9946888332004681 0.6170363465608439 0.9980788290980975 0.6157331553223343 
2.2061816614949303 0.6956355827347994 0.9962833637868707 0.6974035133071191 1.0355448888223053 
2.004619859669766 0.31023742109712626 0.7463500214247669 0.30569760224926984 0.7466353251382126 
2.840968406171248 0.2783309954779619 0.0015640901157960574 0.2896866495973295 -0.3361013643071493 
2.9990935268703747 0.9922187419447678 0.004368493855516853 2.423899627565665 -1.7216128662843821 
2.9744641453415297 0.003130078477910081 0.3192798112621213 -0.3276683700984335 0.3126035578321007 
2.9386114726534456 0.003221894992934571 0.6052241274159462 -0.8985175095480521 0.6101529372235784 
2.841993715759588 0.46538339165143305 0.48795757060188305 0.4615840400925911 0.4937290007735164 
2.890293439374268 0.4248653303811729 0.00019756727351905035 0.4478544721459573 -0.7283492104600003 
2.9939072667225117 0.9605414591951271 0.00029077041266267756 1.1392823050596 -2.252020374747903 
2.9310048767288555 0.9311008474390592 0.7045091549121834 0.9362955908595878 0.7109912127152058 
2.957131517558945 0.0011102655519238391 0.7356395982142927 -1.1855957221676052 0.7019434949416545 
2.0008355849766453 0.8214070120474786 0.5863527701221423 0.8174069147201625 0.583277631422069 
2.9029162483745923 0.0005209232696042898 0.24566148434854007 -0.13057637620956716 0.24968135078824022 
2.246723177087988 0.23862123536380042 0.09019839612162939 0.23404918667081595 0.09241848959414342 
2.999826781338826 0.0017229476356200868 0.9852955257082314 -1.9027823502177932 2.087877630027925 
2.264139060857957 0.23257294678726786 0.46831114263455426 0.23192152784457123 0.46389107745965547 
2.893078380392586 0.000511087995211934 0.358511903696363 -0.9307389360163391 0.37458808478072253 
2.939547827778798 0.002729388895248319 0.8174893108481234 -0.8866469753193301 0.8218691939404574 
2.1221663904783057 0.6896570678789289 0.20886200793806664 0.6874765844658756 0.2097695277353147 
3.0213822635614767 0.001399974905379353 0.7564715779538949 -0.4673366961460723 0.7798530449750776 
2.0766319919257494 0.37910428369962007 0.05181355593765419 0.3827704814178964 0.04855667043148237 
2.9762473492371413 0.8660789282848151 0.9997332348467551 0.8428954441728418 1.5787636572502797 
2.9356899670365126 0.6609141383283298 0.0016503161614880302 0.6450543530012072 -1.2999378915535666 
2.9271251527051407 0.0023097196494265004 0.6603385445099323 -0.6592759034605725 0.6321524447148866 
2.05774628663142 0.00515815644365214 0.7213648567474681 0.010924188085377064 0.7200451099065135 
2.791278396397754 0.15014984490912126 0.9992725268712006 0.18815068535850465 1.4253745705554373 
2.654284516170099 0.04974209622154496 0.5345413541665291 0.04446309047596203 0.5294813273822084 
2.8460570235345695 0.34576723670597076 0.000561874576275434 0.336716432512187 -0.5217913009014952 
2.6354943971084417 0.7149625345336932 0.1187871298599581 0.7164153857778138 0.12223205459033522 
2.4358398115378437 0.11204451160197693 0.09387155949165021 0.11165189467616697 0.0977339044924553 
